logtime,scenario_time,type,module,address,value
115036.522703,13.170094,seed_value,sysmon_vocal,,
115036.522733,13.170094,seed_output,sysmon_vocal,,-1
115036.52275,13.170094,seed_value,sysmon_vocal,,
115036.522756,13.170094,seed_output,sysmon_vocal,,1
115036.522769,13.170094,seed_value,sysmon_vocal,,
115036.522773,13.170094,seed_output,sysmon_vocal,,-1
115036.522785,13.170094,seed_value,sysmon_vocal,,
115036.52279,13.170094,seed_output,sysmon_vocal,,1
115036.522826,13.170094,state,sysmon,"vocal_scale1, arrow",4
115036.522837,13.170094,state,sysmon,"vocal_scale2, arrow",6
115036.522844,13.170094,state,sysmon,"vocal_scale3, arrow",6
115036.522856,13.170094,state,sysmon,"vocal_scale4, arrow",4
115036.728409,13.375859,seed_value,sysmon_vocal,,
115036.728429,13.375859,seed_output,sysmon_vocal,,-1
115036.728453,13.375859,seed_value,sysmon_vocal,,
115036.728461,13.375859,seed_output,sysmon_vocal,,-1
115036.728481,13.375859,seed_value,sysmon_vocal,,
115036.728488,13.375859,seed_output,sysmon_vocal,,1
115036.728507,13.375859,seed_value,sysmon_vocal,,
115036.728514,13.375859,seed_output,sysmon_vocal,,1
115036.728541,13.375859,state,sysmon,"vocal_scale1, arrow",3
115036.728552,13.375859,state,sysmon,"vocal_scale2, arrow",5
115036.728561,13.375859,state,sysmon,"vocal_scale3, arrow",7
115036.728569,13.375859,state,sysmon,"vocal_scale4, arrow",5
115036.928428,13.575874,seed_value,sysmon_vocal,,
115036.928451,13.575874,seed_output,sysmon_vocal,,1
115036.928479,13.575874,seed_value,sysmon_vocal,,
115036.928487,13.575874,seed_output,sysmon_vocal,,-1
115036.928509,13.575874,seed_value,sysmon_vocal,,
115036.928517,13.575874,seed_output,sysmon_vocal,,-1
115036.928538,13.575874,seed_value,sysmon_vocal,,
115036.928545,13.575874,seed_output,sysmon_vocal,,-1
115036.928573,13.575874,state,sysmon,"vocal_scale1, arrow",4
115036.928586,13.575874,state,sysmon,"vocal_scale2, arrow",4
115036.928595,13.575874,state,sysmon,"vocal_scale3, arrow",6
115036.928605,13.575874,state,sysmon,"vocal_scale4, arrow",4
115037.136794,13.784244,seed_value,sysmon_vocal,,
115037.136812,13.784244,seed_output,sysmon_vocal,,-1
115037.136837,13.784244,seed_value,sysmon_vocal,,
115037.136848,13.784244,seed_output,sysmon_vocal,,-1
115037.136871,13.784244,seed_value,sysmon_vocal,,
115037.136879,13.784244,seed_output,sysmon_vocal,,1
115037.1369,13.784244,seed_value,sysmon_vocal,,
115037.136907,13.784244,seed_output,sysmon_vocal,,1
115037.136934,13.784244,state,sysmon,"vocal_scale1, arrow",3
115037.136945,13.784244,state,sysmon,"vocal_scale2, arrow",3
115037.137054,13.784244,state,sysmon,"vocal_scale3, arrow",7
115037.137083,13.784244,state,sysmon,"vocal_scale4, arrow",5
115037.340587,13.988051,seed_value,sysmon_vocal,,
115037.340605,13.988051,seed_output,sysmon_vocal,,-1
115037.340637,13.988051,seed_value,sysmon_vocal,,
115037.340644,13.988051,seed_output,sysmon_vocal,,1
115037.340664,13.988051,seed_value,sysmon_vocal,,
115037.340671,13.988051,seed_output,sysmon_vocal,,-1
115037.34069,13.988051,seed_value,sysmon_vocal,,
115037.340697,13.988051,seed_output,sysmon_vocal,,1
115037.340721,13.988051,state,sysmon,"vocal_scale1, arrow",4
115037.340732,13.988051,state,sysmon,"vocal_scale2, arrow",4
115037.34074,13.988051,state,sysmon,"vocal_scale3, arrow",6
115037.340748,13.988051,state,sysmon,"vocal_scale4, arrow",6
115037.453662,14.10105,performance,resman_vocal,a_in_tolerance,1
115037.453688,14.10105,performance,resman_vocal,a_deviation,-182
115037.453696,14.10105,performance,resman_vocal,b_in_tolerance,1
115037.453701,14.10105,performance,resman_vocal,b_deviation,-182
115037.453765,14.10105,state,resman,"vocal_tank_a, fluid_level",2318
115037.454151,14.10105,state,resman,"vocal_tank_a, fluid_label",2318
115037.454188,14.10105,state,resman,"vocal_tank_b, fluid_level",2318
115037.454282,14.10105,state,resman,"vocal_tank_b, fluid_label",2318
115037.553424,14.200862,seed_value,sysmon_vocal,,
115037.553436,14.200862,seed_output,sysmon_vocal,,-1
115037.553457,14.200862,seed_value,sysmon_vocal,,
115037.553464,14.200862,seed_output,sysmon_vocal,,-1
115037.553481,14.200862,seed_value,sysmon_vocal,,
115037.553487,14.200862,seed_output,sysmon_vocal,,-1
115037.553504,14.200862,seed_value,sysmon_vocal,,
115037.553509,14.200862,seed_output,sysmon_vocal,,-1
115037.553531,14.200862,state,sysmon,"vocal_scale1, arrow",3
115037.553541,14.200862,state,sysmon,"vocal_scale2, arrow",3
115037.55355,14.200862,state,sysmon,"vocal_scale3, arrow",5
115037.553559,14.200862,state,sysmon,"vocal_scale4, arrow",5
115037.761751,14.4092,seed_value,sysmon_vocal,,
115037.761767,14.4092,seed_output,sysmon_vocal,,-1
115037.761793,14.4092,seed_value,sysmon_vocal,,
115037.7618,14.4092,seed_output,sysmon_vocal,,1
115037.761823,14.4092,seed_value,sysmon_vocal,,
115037.76183,14.4092,seed_output,sysmon_vocal,,1
115037.761853,14.4092,seed_value,sysmon_vocal,,
115037.76186,14.4092,seed_output,sysmon_vocal,,-1
115037.761885,14.4092,state,sysmon,"vocal_scale1, arrow",4
115037.761896,14.4092,state,sysmon,"vocal_scale2, arrow",4
115037.761905,14.4092,state,sysmon,"vocal_scale3, arrow",6
115037.761915,14.4092,state,sysmon,"vocal_scale4, arrow",4
115037.965911,14.613361,seed_value,sysmon_vocal,,
115037.965936,14.613361,seed_output,sysmon_vocal,,-1
115037.965963,14.613361,seed_value,sysmon_vocal,,
115037.965971,14.613361,seed_output,sysmon_vocal,,1
115037.965994,14.613361,seed_value,sysmon_vocal,,
115037.966002,14.613361,seed_output,sysmon_vocal,,1
115037.966024,14.613361,seed_value,sysmon_vocal,,
115037.966031,14.613361,seed_output,sysmon_vocal,,-1
115037.966057,14.613361,state,sysmon,"vocal_scale1, arrow",3
115037.96607,14.613361,state,sysmon,"vocal_scale2, arrow",5
115037.966081,14.613361,state,sysmon,"vocal_scale3, arrow",7
115037.966091,14.613361,state,sysmon,"vocal_scale4, arrow",3
115038.170331,14.817742,seed_value,sysmon_vocal,,
115038.170363,14.817742,seed_output,sysmon_vocal,,1
115038.170383,14.817742,seed_value,sysmon_vocal,,
115038.170389,14.817742,seed_output,sysmon_vocal,,1
115038.170414,14.817742,seed_value,sysmon_vocal,,
115038.17042,14.817742,seed_output,sysmon_vocal,,1
115038.170437,14.817742,seed_value,sysmon_vocal,,
115038.170442,14.817742,seed_output,sysmon_vocal,,1
115038.170471,14.817742,state,sysmon,"vocal_scale1, arrow",4
115038.170481,14.817742,state,sysmon,"vocal_scale2, arrow",6
115038.170489,14.817742,state,sysmon,"vocal_scale3, arrow",6
115038.170498,14.817742,state,sysmon,"vocal_scale4, arrow",4
115038.361782,15.009189,event,resman_vocal,pump-6-state,failure
115038.370096,15.017524,state,resman,"vocal_pump_6, triangle","(241, 100, 100, 255)"
115038.370149,15.017524,event,sysmon_vocal,scales-3-failure,1
115038.37377,15.021232,seed_value,sysmon_vocal,,
115038.373783,15.021232,seed_output,sysmon_vocal,,1
115038.373806,15.021232,seed_value,sysmon_vocal,,
115038.373814,15.021232,seed_output,sysmon_vocal,,-1
115038.373834,15.021232,seed_value,sysmon_vocal,,
115038.373841,15.021232,seed_output,sysmon_vocal,,-1
115038.37386,15.021232,seed_value,sysmon_vocal,,
115038.373866,15.021232,seed_output,sysmon_vocal,,-1
115038.373901,15.021232,seed_value,sysmon_vocal,,
115038.373908,15.021232,seed_output,sysmon_vocal,,1
115038.373949,15.021232,state,sysmon,"vocal_scale1, arrow",5
115038.37396,15.021232,state,sysmon,"vocal_scale2, arrow",5
115038.373969,15.021232,state,sysmon,"vocal_scale3, arrow",5
115038.373977,15.021232,state,sysmon,"vocal_scale4, arrow",3
115038.586617,15.234098,seed_value,sysmon_vocal,,
115038.586632,15.234098,seed_output,sysmon_vocal,,-1
115038.586645,15.234098,seed_value,sysmon_vocal,,
115038.586649,15.234098,seed_output,sysmon_vocal,,-1
115038.586661,15.234098,seed_value,sysmon_vocal,,
115038.586665,15.234098,seed_output,sysmon_vocal,,0
115038.586676,15.234098,seed_value,sysmon_vocal,,
115038.586679,15.234098,seed_output,sysmon_vocal,,-1
115038.586695,15.234098,state,sysmon,"vocal_scale1, arrow",4
115038.586702,15.234098,state,sysmon,"vocal_scale2, arrow",4
115038.586707,15.234098,state,sysmon,"vocal_scale3, arrow",0
115038.586712,15.234098,state,sysmon,"vocal_scale4, arrow",4
115038.786614,15.434111,performance,sysmon_vocal,name,F6
115038.786627,15.434111,performance,sysmon_vocal,signal_detection,MISS
115038.786632,15.434111,performance,sysmon_vocal,response_time,nan
115038.786651,15.434111,seed_value,sysmon_vocal,,
115038.786655,15.434111,seed_output,sysmon_vocal,,-1
115038.786667,15.434111,seed_value,sysmon_vocal,,
115038.78667,15.434111,seed_output,sysmon_vocal,,-1
115038.786681,15.434111,seed_value,sysmon_vocal,,
115038.786684,15.434111,seed_output,sysmon_vocal,,1
115038.786695,15.434111,seed_value,sysmon_vocal,,
115038.786699,15.434111,seed_output,sysmon_vocal,,-1
115038.786712,15.434111,state,sysmon,"vocal_scale1, arrow",3
115038.786718,15.434111,state,sysmon,"vocal_scale2, arrow",3
115038.786723,15.434111,state,sysmon,"vocal_scale3, arrow",1
115038.786728,15.434111,state,sysmon,"vocal_scale4, arrow",3
115038.786739,15.434111,state,sysmon,"vocal_light2, background","(240, 240, 240, 255)"
115038.786745,15.434111,state,sysmon,"vocal_light2, border","(50, 50, 50, 255)"
115038.994958,15.642445,seed_value,sysmon_vocal,,
115038.994968,15.642445,seed_output,sysmon_vocal,,-1
115038.994981,15.642445,seed_value,sysmon_vocal,,
115038.994985,15.642445,seed_output,sysmon_vocal,,1
115038.994996,15.642445,seed_value,sysmon_vocal,,
115038.995,15.642445,seed_output,sysmon_vocal,,-1
115038.995011,15.642445,seed_value,sysmon_vocal,,
115038.995014,15.642445,seed_output,sysmon_vocal,,-1
115038.995028,15.642445,state,sysmon,"vocal_scale1, arrow",4
115038.995035,15.642445,state,sysmon,"vocal_scale2, arrow",4
115038.995041,15.642445,state,sysmon,"vocal_scale3, arrow",0
115038.995047,15.642445,state,sysmon,"vocal_scale4, arrow",4
115039.203299,15.850778,seed_value,sysmon_vocal,,
115039.203307,15.850778,seed_output,sysmon_vocal,,1
115039.20332,15.850778,seed_value,sysmon_vocal,,
115039.203323,15.850778,seed_output,sysmon_vocal,,1
115039.203334,15.850778,seed_value,sysmon_vocal,,
115039.203338,15.850778,seed_output,sysmon_vocal,,-1
115039.203348,15.850778,seed_value,sysmon_vocal,,
115039.203351,15.850778,seed_output,sysmon_vocal,,1
115039.203364,15.850778,state,sysmon,"vocal_scale1, arrow",5
115039.20337,15.850778,state,sysmon,"vocal_scale2, arrow",5
115039.203375,15.850778,state,sysmon,"vocal_scale3, arrow",1
115039.20338,15.850778,state,sysmon,"vocal_scale4, arrow",5
115039.411642,16.05909,seed_value,sysmon_vocal,,
115039.411653,16.05909,seed_output,sysmon_vocal,,-1
115039.411667,16.05909,seed_value,sysmon_vocal,,
115039.411671,16.05909,seed_output,sysmon_vocal,,1
115039.411721,16.05909,seed_value,sysmon_vocal,,
115039.411725,16.05909,seed_output,sysmon_vocal,,-1
115039.411736,16.05909,seed_value,sysmon_vocal,,
115039.41174,16.05909,seed_output,sysmon_vocal,,1
115039.411754,16.05909,state,sysmon,"vocal_scale1, arrow",4
115039.41176,16.05909,state,sysmon,"vocal_scale2, arrow",6
115039.411765,16.05909,state,sysmon,"vocal_scale3, arrow",0
115039.41177,16.05909,state,sysmon,"vocal_scale4, arrow",6
115039.461618,16.109095,performance,resman_vocal,a_in_tolerance,1
115039.461626,16.109095,performance,resman_vocal,a_deviation,-208
115039.461632,16.109095,performance,resman_vocal,b_in_tolerance,1
115039.461636,16.109095,performance,resman_vocal,b_deviation,-208
115039.461658,16.109095,state,resman,"vocal_tank_a, fluid_level",2292
115039.461755,16.109095,state,resman,"vocal_tank_a, fluid_label",2292
115039.461765,16.109095,state,resman,"vocal_tank_b, fluid_level",2292
115039.461823,16.109095,state,resman,"vocal_tank_b, fluid_label",2292
115039.61161,16.259096,seed_value,sysmon_vocal,,
115039.611618,16.259096,seed_output,sysmon_vocal,,-1
115039.611631,16.259096,seed_value,sysmon_vocal,,
115039.611635,16.259096,seed_output,sysmon_vocal,,-1
115039.611646,16.259096,seed_value,sysmon_vocal,,
115039.61165,16.259096,seed_output,sysmon_vocal,,-1
115039.611661,16.259096,seed_value,sysmon_vocal,,
115039.611665,16.259096,seed_output,sysmon_vocal,,-1
115039.611678,16.259096,state,sysmon,"vocal_scale1, arrow",3
115039.611684,16.259096,state,sysmon,"vocal_scale2, arrow",5
115039.611689,16.259096,state,sysmon,"vocal_scale3, arrow",1
115039.611693,16.259096,state,sysmon,"vocal_scale4, arrow",5
115039.811619,16.459098,seed_value,sysmon_vocal,,
115039.811628,16.459098,seed_output,sysmon_vocal,,1
115039.811642,16.459098,seed_value,sysmon_vocal,,
115039.811646,16.459098,seed_output,sysmon_vocal,,-1
115039.811658,16.459098,seed_value,sysmon_vocal,,
115039.811661,16.459098,seed_output,sysmon_vocal,,1
115039.811672,16.459098,seed_value,sysmon_vocal,,
115039.811676,16.459098,seed_output,sysmon_vocal,,1
115039.811689,16.459098,state,sysmon,"vocal_scale1, arrow",4
115039.811695,16.459098,state,sysmon,"vocal_scale2, arrow",4
115039.8117,16.459098,state,sysmon,"vocal_scale3, arrow",2
115039.811705,16.459098,state,sysmon,"vocal_scale4, arrow",6
115040.011611,16.659099,seed_value,sysmon_vocal,,
115040.01162,16.659099,seed_output,sysmon_vocal,,-1
115040.011634,16.659099,seed_value,sysmon_vocal,,
115040.011638,16.659099,seed_output,sysmon_vocal,,1
115040.011649,16.659099,seed_value,sysmon_vocal,,
115040.011653,16.659099,seed_output,sysmon_vocal,,1
115040.011664,16.659099,seed_value,sysmon_vocal,,
115040.011667,16.659099,seed_output,sysmon_vocal,,1
115040.011681,16.659099,state,sysmon,"vocal_scale1, arrow",3
115040.011687,16.659099,state,sysmon,"vocal_scale2, arrow",5
115040.011692,16.659099,state,sysmon,"vocal_scale3, arrow",1
115040.011697,16.659099,state,sysmon,"vocal_scale4, arrow",7
115040.219949,16.867437,seed_value,sysmon_vocal,,
115040.219958,16.867437,seed_output,sysmon_vocal,,1
115040.219971,16.867437,seed_value,sysmon_vocal,,
115040.219975,16.867437,seed_output,sysmon_vocal,,-1
115040.219987,16.867437,seed_value,sysmon_vocal,,
115040.219991,16.867437,seed_output,sysmon_vocal,,1
115040.220002,16.867437,seed_value,sysmon_vocal,,
115040.220005,16.867437,seed_output,sysmon_vocal,,1
115040.22002,16.867437,state,sysmon,"vocal_scale1, arrow",4
115040.220026,16.867437,state,sysmon,"vocal_scale2, arrow",4
115040.220031,16.867437,state,sysmon,"vocal_scale3, arrow",2
115040.220036,16.867437,state,sysmon,"vocal_scale4, arrow",6
115040.419967,17.067439,seed_value,sysmon_vocal,,
115040.419979,17.067439,seed_output,sysmon_vocal,,-1
115040.419993,17.067439,seed_value,sysmon_vocal,,
115040.419997,17.067439,seed_output,sysmon_vocal,,1
115040.420008,17.067439,seed_value,sysmon_vocal,,
115040.420011,17.067439,seed_output,sysmon_vocal,,-1
115040.420023,17.067439,seed_value,sysmon_vocal,,
115040.420026,17.067439,seed_output,sysmon_vocal,,-1
115040.420041,17.067439,state,sysmon,"vocal_scale1, arrow",3
115040.420047,17.067439,state,sysmon,"vocal_scale2, arrow",5
115040.420052,17.067439,state,sysmon,"vocal_scale3, arrow",1
115040.420057,17.067439,state,sysmon,"vocal_scale4, arrow",5
115040.628273,17.275762,seed_value,sysmon_vocal,,
115040.628282,17.275762,seed_output,sysmon_vocal,,1
115040.628294,17.275762,seed_value,sysmon_vocal,,
115040.628298,17.275762,seed_output,sysmon_vocal,,-1
115040.628309,17.275762,seed_value,sysmon_vocal,,
115040.628312,17.275762,seed_output,sysmon_vocal,,1
115040.628323,17.275762,seed_value,sysmon_vocal,,
115040.628326,17.275762,seed_output,sysmon_vocal,,1
115040.628339,17.275762,state,sysmon,"vocal_scale1, arrow",4
115040.628345,17.275762,state,sysmon,"vocal_scale2, arrow",4
115040.628349,17.275762,state,sysmon,"vocal_scale3, arrow",2
115040.628354,17.275762,state,sysmon,"vocal_scale4, arrow",6
115040.828277,17.475765,seed_value,sysmon_vocal,,
115040.828285,17.475765,seed_output,sysmon_vocal,,1
115040.828298,17.475765,seed_value,sysmon_vocal,,
115040.828302,17.475765,seed_output,sysmon_vocal,,-1
115040.828314,17.475765,seed_value,sysmon_vocal,,
115040.828317,17.475765,seed_output,sysmon_vocal,,-1
115040.828328,17.475765,seed_value,sysmon_vocal,,
115040.828332,17.475765,seed_output,sysmon_vocal,,-1
115040.828346,17.475765,state,sysmon,"vocal_scale1, arrow",5
115040.828352,17.475765,state,sysmon,"vocal_scale2, arrow",3
115040.828357,17.475765,state,sysmon,"vocal_scale3, arrow",1
115040.828361,17.475765,state,sysmon,"vocal_scale4, arrow",5
115041.031727,17.679215,seed_value,sysmon_vocal,,
115041.031736,17.679215,seed_output,sysmon_vocal,,1
115041.031749,17.679215,seed_value,sysmon_vocal,,
115041.031753,17.679215,seed_output,sysmon_vocal,,-1
115041.031764,17.679215,seed_value,sysmon_vocal,,
115041.031768,17.679215,seed_output,sysmon_vocal,,1
115041.031779,17.679215,seed_value,sysmon_vocal,,
115041.031782,17.679215,seed_output,sysmon_vocal,,1
115041.031801,17.679215,state,sysmon,"vocal_scale1, arrow",6
115041.031807,17.679215,state,sysmon,"vocal_scale2, arrow",4
115041.031813,17.679215,state,sysmon,"vocal_scale3, arrow",2
115041.031818,17.679215,state,sysmon,"vocal_scale4, arrow",6
115041.23657,17.88406,seed_value,sysmon_vocal,,
115041.236579,17.88406,seed_output,sysmon_vocal,,-1
115041.236591,17.88406,seed_value,sysmon_vocal,,
115041.236595,17.88406,seed_output,sysmon_vocal,,-1
115041.236606,17.88406,seed_value,sysmon_vocal,,
115041.23661,17.88406,seed_output,sysmon_vocal,,1
115041.236621,17.88406,seed_value,sysmon_vocal,,
115041.236625,17.88406,seed_output,sysmon_vocal,,1
115041.236637,17.88406,state,sysmon,"vocal_scale1, arrow",5
115041.236643,17.88406,state,sysmon,"vocal_scale2, arrow",3
115041.236649,17.88406,state,sysmon,"vocal_scale3, arrow",1
115041.236654,17.88406,state,sysmon,"vocal_scale4, arrow",7
115041.436591,18.084079,seed_value,sysmon_vocal,,
115041.436599,18.084079,seed_output,sysmon_vocal,,1
115041.436612,18.084079,seed_value,sysmon_vocal,,
115041.436616,18.084079,seed_output,sysmon_vocal,,1
115041.436628,18.084079,seed_value,sysmon_vocal,,
115041.436632,18.084079,seed_output,sysmon_vocal,,-1
115041.436643,18.084079,seed_value,sysmon_vocal,,
115041.436647,18.084079,seed_output,sysmon_vocal,,1
115041.43666,18.084079,state,sysmon,"vocal_scale1, arrow",6
115041.436666,18.084079,state,sysmon,"vocal_scale2, arrow",4
115041.436671,18.084079,state,sysmon,"vocal_scale3, arrow",0
115041.436676,18.084079,state,sysmon,"vocal_scale4, arrow",6
115041.461646,18.109125,performance,resman_vocal,a_in_tolerance,1
115041.461653,18.109125,performance,resman_vocal,a_deviation,-234
115041.46166,18.109125,performance,resman_vocal,b_in_tolerance,1
115041.461664,18.109125,performance,resman_vocal,b_deviation,-234
115041.461686,18.109125,state,resman,"vocal_tank_a, fluid_level",2266
115041.461791,18.109125,state,resman,"vocal_tank_a, fluid_label",2266
115041.461802,18.109125,state,resman,"vocal_tank_b, fluid_level",2266
115041.461863,18.109125,state,resman,"vocal_tank_b, fluid_label",2266
115041.636715,18.284168,seed_value,sysmon_vocal,,
115041.63673,18.284168,seed_output,sysmon_vocal,,-1
115041.636749,18.284168,seed_value,sysmon_vocal,,
115041.636755,18.284168,seed_output,sysmon_vocal,,-1
115041.63677,18.284168,seed_value,sysmon_vocal,,
115041.636775,18.284168,seed_output,sysmon_vocal,,1
115041.63679,18.284168,seed_value,sysmon_vocal,,
115041.636795,18.284168,seed_output,sysmon_vocal,,1
115041.636814,18.284168,state,sysmon,"vocal_scale1, arrow",5
115041.636822,18.284168,state,sysmon,"vocal_scale2, arrow",3
115041.636829,18.284168,state,sysmon,"vocal_scale3, arrow",1
115041.636836,18.284168,state,sysmon,"vocal_scale4, arrow",7
115041.836745,18.484202,seed_value,sysmon_vocal,,
115041.836761,18.484202,seed_output,sysmon_vocal,,1
115041.836789,18.484202,seed_value,sysmon_vocal,,
115041.836798,18.484202,seed_output,sysmon_vocal,,1
115041.836821,18.484202,seed_value,sysmon_vocal,,
115041.836829,18.484202,seed_output,sysmon_vocal,,1
115041.836851,18.484202,seed_value,sysmon_vocal,,
115041.836858,18.484202,seed_output,sysmon_vocal,,-1
115041.836884,18.484202,state,sysmon,"vocal_scale1, arrow",6
115041.836895,18.484202,state,sysmon,"vocal_scale2, arrow",4
115041.836905,18.484202,state,sysmon,"vocal_scale3, arrow",2
115041.836915,18.484202,state,sysmon,"vocal_scale4, arrow",6
115042.036801,18.684242,seed_value,sysmon_vocal,,
115042.036825,18.684242,seed_output,sysmon_vocal,,-1
115042.036852,18.684242,seed_value,sysmon_vocal,,
115042.03686,18.684242,seed_output,sysmon_vocal,,1
115042.036883,18.684242,seed_value,sysmon_vocal,,
115042.03689,18.684242,seed_output,sysmon_vocal,,-1
115042.036912,18.684242,seed_value,sysmon_vocal,,
115042.036919,18.684242,seed_output,sysmon_vocal,,1
115042.036948,18.684242,state,sysmon,"vocal_scale1, arrow",5
115042.03696,18.684242,state,sysmon,"vocal_scale2, arrow",5
115042.036971,18.684242,state,sysmon,"vocal_scale3, arrow",1
115042.036981,18.684242,state,sysmon,"vocal_scale4, arrow",7
115042.179809,18.813719,performance,sysmon_vocal,name,F3
115042.179836,18.813719,performance,sysmon_vocal,signal_detection,HIT
115042.179847,18.813719,performance,sysmon_vocal,response_time,3600
115042.179867,18.813719,input,keyboard,F3,press
115042.180018,18.827461,state,sysmon,"vocal_scale3, feedback_visible",1
115042.240752,18.888177,seed_value,sysmon_vocal,,
115042.240774,18.888177,seed_output,sysmon_vocal,,1
115042.240798,18.888177,seed_value,sysmon_vocal,,
115042.240805,18.888177,seed_output,sysmon_vocal,,1
115042.240826,18.888177,seed_value,sysmon_vocal,,
115042.240833,18.888177,seed_output,sysmon_vocal,,4
115042.240853,18.888177,seed_value,sysmon_vocal,,
115042.240859,18.888177,seed_output,sysmon_vocal,,1
115042.240887,18.888177,state,sysmon,"vocal_scale1, arrow",6
115042.240899,18.888177,state,sysmon,"vocal_scale2, arrow",6
115042.240908,18.888177,state,sysmon,"vocal_scale3, arrow",5
115042.240919,18.888177,state,sysmon,"vocal_scale4, arrow",6
115042.287154,18.925905,input,keyboard,F3,release
115042.445245,19.092651,seed_value,sysmon_vocal,,
115042.445269,19.092651,seed_output,sysmon_vocal,,1
115042.445286,19.092651,seed_value,sysmon_vocal,,
115042.445291,19.092651,seed_output,sysmon_vocal,,1
115042.445305,19.092651,seed_value,sysmon_vocal,,
115042.445309,19.092651,seed_output,sysmon_vocal,,-1
115042.445322,19.092651,seed_value,sysmon_vocal,,
115042.445326,19.092651,seed_output,sysmon_vocal,,1
115042.445358,19.092651,state,sysmon,"vocal_scale1, arrow",7
115042.445367,19.092651,state,sysmon,"vocal_scale2, arrow",7
115042.445378,19.092651,state,sysmon,"vocal_scale4, arrow",7
115042.6534,19.300845,seed_value,sysmon_vocal,,
115042.653428,19.300845,seed_output,sysmon_vocal,,-1
115042.653454,19.300845,seed_value,sysmon_vocal,,
115042.653461,19.300845,seed_output,sysmon_vocal,,-1
115042.653482,19.300845,seed_value,sysmon_vocal,,
115042.653489,19.300845,seed_output,sysmon_vocal,,1
115042.653509,19.300845,seed_value,sysmon_vocal,,
115042.653515,19.300845,seed_output,sysmon_vocal,,-1
115042.653544,19.300845,state,sysmon,"vocal_scale1, arrow",6
115042.653555,19.300845,state,sysmon,"vocal_scale2, arrow",6
115042.653566,19.300845,state,sysmon,"vocal_scale4, arrow",6
115042.85342,19.500854,seed_value,sysmon_vocal,,
115042.85344,19.500854,seed_output,sysmon_vocal,,1
115042.853465,19.500854,seed_value,sysmon_vocal,,
115042.853473,19.500854,seed_output,sysmon_vocal,,1
115042.853495,19.500854,seed_value,sysmon_vocal,,
115042.853502,19.500854,seed_output,sysmon_vocal,,1
115042.853524,19.500854,seed_value,sysmon_vocal,,
115042.853531,19.500854,seed_output,sysmon_vocal,,1
115042.853557,19.500854,state,sysmon,"vocal_scale1, arrow",7
115042.853568,19.500854,state,sysmon,"vocal_scale2, arrow",7
115042.85358,19.500854,state,sysmon,"vocal_scale4, arrow",7
115043.0618,19.709249,seed_value,sysmon_vocal,,
115043.06182,19.709249,seed_output,sysmon_vocal,,1
115043.061847,19.709249,seed_value,sysmon_vocal,,
115043.061855,19.709249,seed_output,sysmon_vocal,,-1
115043.061878,19.709249,seed_value,sysmon_vocal,,
115043.061887,19.709249,seed_output,sysmon_vocal,,-1
115043.06191,19.709249,seed_value,sysmon_vocal,,
115043.061917,19.709249,seed_output,sysmon_vocal,,-1
115043.061944,19.709249,state,sysmon,"vocal_scale1, arrow",6
115043.061956,19.709249,state,sysmon,"vocal_scale2, arrow",6
115043.061968,19.709249,state,sysmon,"vocal_scale4, arrow",6
115043.270106,19.917558,seed_value,sysmon_vocal,,
115043.270121,19.917558,seed_output,sysmon_vocal,,1
115043.270146,19.917558,seed_value,sysmon_vocal,,
115043.270154,19.917558,seed_output,sysmon_vocal,,-1
115043.270176,19.917558,seed_value,sysmon_vocal,,
115043.270183,19.917558,seed_output,sysmon_vocal,,1
115043.270205,19.917558,seed_value,sysmon_vocal,,
115043.270212,19.917558,seed_output,sysmon_vocal,,-1
115043.270237,19.917558,state,sysmon,"vocal_scale1, arrow",7
115043.270248,19.917558,state,sysmon,"vocal_scale2, arrow",5
115043.270261,19.917558,state,sysmon,"vocal_scale4, arrow",5
115043.361838,20.009239,event,resman_vocal,pump-1-state,failure
115043.3701,20.017541,state,resman,"vocal_pump_1, triangle","(241, 100, 100, 255)"
115043.46178,20.109189,performance,resman_vocal,a_in_tolerance,0
115043.461801,20.109189,performance,resman_vocal,a_deviation,-260
115043.46183,20.109189,performance,resman_vocal,b_in_tolerance,0
115043.461841,20.109189,performance,resman_vocal,b_deviation,-260
115043.461888,20.109189,state,resman,"vocal_tank_a, fluid_level",2240
115043.462165,20.109189,state,resman,"vocal_tank_a, fluid_label",2240
115043.462189,20.109189,state,resman,"vocal_tank_b, fluid_level",2240
115043.46232,20.109189,state,resman,"vocal_tank_b, fluid_label",2240
115043.478357,20.125789,seed_value,sysmon_vocal,,
115043.478373,20.125789,seed_output,sysmon_vocal,,-1
115043.478391,20.125789,seed_value,sysmon_vocal,,
115043.478404,20.125789,seed_output,sysmon_vocal,,-1
115043.478421,20.125789,seed_value,sysmon_vocal,,
115043.478427,20.125789,seed_output,sysmon_vocal,,-1
115043.478443,20.125789,seed_value,sysmon_vocal,,
115043.478448,20.125789,seed_output,sysmon_vocal,,1
115043.47847,20.125789,state,sysmon,"vocal_scale1, arrow",6
115043.478481,20.125789,state,sysmon,"vocal_scale2, arrow",4
115043.478491,20.125789,state,sysmon,"vocal_scale4, arrow",6
115043.686588,20.334063,seed_value,sysmon_vocal,,
115043.686605,20.334063,seed_output,sysmon_vocal,,1
115043.68662,20.334063,seed_value,sysmon_vocal,,
115043.686624,20.334063,seed_output,sysmon_vocal,,-1
115043.686635,20.334063,seed_value,sysmon_vocal,,
