logtime,scenario_time,type,module,address,value
106453.092612,0,scenario_path,,,includes/scenarios/vocalexplanation.txt
106453.092952,0,seed_value,communications_vocal,,
106453.092961,0,seed_output,communications_vocal,,RZJ909
106453.093005,0,seed_value,communications_vocal,,
106453.09301,0,seed_output,communications_vocal,,APD620
106453.093051,0,seed_value,communications_vocal,,
106453.093056,0,seed_output,communications_vocal,,SFU347
106453.093091,0,seed_value,communications_vocal,,
106453.093095,0,seed_output,communications_vocal,,RKY252
106453.093127,0,seed_value,communications_vocal,,
106453.093131,0,seed_output,communications_vocal,,KBA410
106453.093164,0,seed_value,communications_vocal,,
106453.093168,0,seed_output,communications_vocal,,UNN115
106453.093198,0,seed_value,communications_vocal,,
106453.093202,0,seed_output,communications_vocal,,GIM033
106453.093234,0,seed_value,communications_vocal,,
106453.093238,0,seed_output,communications_vocal,,OSQ034
106453.093269,0,seed_value,communications_vocal,,
106453.093273,0,seed_output,communications_vocal,,UDA433
106453.093301,0,seed_value,communications_vocal,,
106453.093305,0,seed_output,communications_vocal,,BJW275
106453.093334,0,seed_value,communications_vocal,,
106453.093338,0,seed_output,communications_vocal,,INP414
106453.093372,0,seed_value,communications_vocal,,
106453.093376,0,seed_output,communications_vocal,,CMB993
106453.093405,0,seed_value,communications_vocal,,
106453.09341,0,seed_output,communications_vocal,,LCN879
106453.093429,0,seed_value,communications_vocal,,
106453.093433,0,seed_output,communications_vocal,,111.275758
106453.093445,0,seed_value,communications_vocal,,
106453.093449,0,seed_output,communications_vocal,,123.895453
106453.09346,0,seed_value,communications_vocal,,
106453.093464,0,seed_output,communications_vocal,,123.633365
106453.093478,0,seed_value,communications_vocal,,
106453.093481,0,seed_output,communications_vocal,,108.356069
106465.101391,0,dialog,,,OpenMATB end
106465.110619,0.007194,aoi,sysmon,vocal_foreground,"(691, 444.6, 1641, 0.0)"
106465.110665,0.007194,aoi,sysmon,vocal_overdue,"(691, 444.6, 1641, 0.0)"
106465.115594,0.007194,aoi,sysmon,vocal_task_title,"(691, 494.0, 1641, 444.6)"
106465.115742,0.007194,aoi,sysmon,vocal_automode,"(1094.75, 48.165000000000006, 1237.25, 23.465000000000003)"
106465.116696,0.007194,aoi,sysmon,vocal_scale1,"(762.25, 288.99, 857.25, 66.69)"
106465.117352,0.007194,aoi,sysmon,vocal_scale2,"(999.75, 288.99, 1094.75, 66.69)"
106465.117939,0.007194,aoi,sysmon,vocal_scale3,"(1237.25, 288.99, 1332.25, 66.69)"
106465.118533,0.007194,aoi,sysmon,vocal_scale4,"(1474.75, 288.99, 1569.75, 66.69)"
106465.119761,0.007194,aoi,sysmon,vocal_light1,"(738.5, 400.14000000000004, 1118.5, 333.45000000000005)"
106465.120271,0.007194,aoi,sysmon,vocal_light2,"(1213.5, 400.14000000000004, 1593.5, 333.45000000000005)"
106465.120288,0.007194,parameter,sysmon_vocal,title,System monitoring
106465.120296,0.007194,parameter,sysmon_vocal,taskplacement,bottommid
106465.120302,0.007194,parameter,sysmon_vocal,taskupdatetime,200
106465.12031,0.007194,parameter,sysmon_vocal,taskfeedback-overdue-active,0
106465.120317,0.007194,parameter,sysmon_vocal,taskfeedback-overdue-color,"(241, 100, 100, 255)"
106465.120325,0.007194,parameter,sysmon_vocal,taskfeedback-overdue-delayms,2000
106465.120331,0.007194,parameter,sysmon_vocal,taskfeedback-overdue-blinkdurationms,1000
106465.120337,0.007194,parameter,sysmon_vocal,taskfeedback-overdue-_nexttoggletime,0
106465.120342,0.007194,parameter,sysmon_vocal,taskfeedback-overdue-_is_visible,0
106465.120349,0.007194,parameter,sysmon_vocal,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x15f878d50>
106465.120357,0.007194,parameter,sysmon_vocal,alerttimeout,10000
106465.120362,0.007194,parameter,sysmon_vocal,automaticsolver,0
106465.120367,0.007194,parameter,sysmon_vocal,automaticsolverdelay,1000
106465.120372,0.007194,parameter,sysmon_vocal,displayautomationstate,1
106465.120376,0.007194,parameter,sysmon_vocal,allowanykey,0
106465.120381,0.007194,parameter,sysmon_vocal,feedbackduration,1500
106465.120387,0.007194,parameter,sysmon_vocal,feedbacks-positive-active,1
106465.120393,0.007194,parameter,sysmon_vocal,feedbacks-positive-color,"(142, 219, 176, 255)"
106465.120399,0.007194,parameter,sysmon_vocal,feedbacks-negative-active,1
106465.120404,0.007194,parameter,sysmon_vocal,feedbacks-negative-color,"(241, 100, 100, 255)"
106465.12041,0.007194,parameter,sysmon_vocal,lights-1-name,F5
106465.120415,0.007194,parameter,sysmon_vocal,lights-1-failure,0
106465.12042,0.007194,parameter,sysmon_vocal,lights-1-default,on
106465.120425,0.007194,parameter,sysmon_vocal,lights-1-oncolor,"(142, 219, 176, 255)"
106465.12043,0.007194,parameter,sysmon_vocal,lights-1-key,F5
106465.120435,0.007194,parameter,sysmon_vocal,lights-1-on,1
106465.12044,0.007194,parameter,sysmon_vocal,lights-1-_failuretimer,
106465.120444,0.007194,parameter,sysmon_vocal,lights-1-_onfailure,0
106465.120449,0.007194,parameter,sysmon_vocal,lights-1-_milliresponsetime,0
106465.120454,0.007194,parameter,sysmon_vocal,lights-1-_freezetimer,
106465.120459,0.007194,parameter,sysmon_vocal,lights-1-widget,<core.widgets.light.Light object at 0x15f89f810>
106465.120465,0.007194,parameter,sysmon_vocal,lights-2-name,F6
106465.12047,0.007194,parameter,sysmon_vocal,lights-2-failure,0
106465.120475,0.007194,parameter,sysmon_vocal,lights-2-default,off
106465.120479,0.007194,parameter,sysmon_vocal,lights-2-oncolor,"(241, 100, 100, 255)"
106465.120484,0.007194,parameter,sysmon_vocal,lights-2-key,F6
106465.120489,0.007194,parameter,sysmon_vocal,lights-2-on,0
106465.120494,0.007194,parameter,sysmon_vocal,lights-2-_failuretimer,
106465.120498,0.007194,parameter,sysmon_vocal,lights-2-_onfailure,0
106465.120503,0.007194,parameter,sysmon_vocal,lights-2-_milliresponsetime,0
106465.120508,0.007194,parameter,sysmon_vocal,lights-2-_freezetimer,
106465.120512,0.007194,parameter,sysmon_vocal,lights-2-widget,<core.widgets.light.Light object at 0x1193bc150>
106465.120518,0.007194,parameter,sysmon_vocal,scales-1-name,F1
106465.120523,0.007194,parameter,sysmon_vocal,scales-1-failure,0
106465.120527,0.007194,parameter,sysmon_vocal,scales-1-side,0
106465.120532,0.007194,parameter,sysmon_vocal,scales-1-key,F1
106465.120537,0.007194,parameter,sysmon_vocal,scales-1-_failuretimer,
106465.120541,0.007194,parameter,sysmon_vocal,scales-1-_onfailure,0
106465.120546,0.007194,parameter,sysmon_vocal,scales-1-_milliresponsetime,0
106465.120551,0.007194,parameter,sysmon_vocal,scales-1-_freezetimer,
106465.120559,0.007194,parameter,sysmon_vocal,scales-1-_pos,5
106465.120563,0.007194,parameter,sysmon_vocal,scales-1-_zone,0
106465.120568,0.007194,parameter,sysmon_vocal,scales-1-_feedbacktimer,
106465.120573,0.007194,parameter,sysmon_vocal,scales-1-_feedbacktype,
106465.120578,0.007194,parameter,sysmon_vocal,scales-1-widget,<core.widgets.scale.Scale object at 0x15f88c3d0>
106465.120584,0.007194,parameter,sysmon_vocal,scales-2-name,F2
106465.120588,0.007194,parameter,sysmon_vocal,scales-2-failure,0
106465.120593,0.007194,parameter,sysmon_vocal,scales-2-side,0
106465.120598,0.007194,parameter,sysmon_vocal,scales-2-key,F2
106465.120602,0.007194,parameter,sysmon_vocal,scales-2-_failuretimer,
106465.120607,0.007194,parameter,sysmon_vocal,scales-2-_onfailure,0
106465.120612,0.007194,parameter,sysmon_vocal,scales-2-_milliresponsetime,0
106465.120618,0.007194,parameter,sysmon_vocal,scales-2-_freezetimer,
106465.120623,0.007194,parameter,sysmon_vocal,scales-2-_pos,5
106465.120627,0.007194,parameter,sysmon_vocal,scales-2-_zone,0
106465.120632,0.007194,parameter,sysmon_vocal,scales-2-_feedbacktimer,
106465.120637,0.007194,parameter,sysmon_vocal,scales-2-_feedbacktype,
106465.120642,0.007194,parameter,sysmon_vocal,scales-2-widget,<core.widgets.scale.Scale object at 0x15f88e590>
106465.120648,0.007194,parameter,sysmon_vocal,scales-3-name,F3
106465.120652,0.007194,parameter,sysmon_vocal,scales-3-failure,0
106465.120657,0.007194,parameter,sysmon_vocal,scales-3-side,0
106465.120662,0.007194,parameter,sysmon_vocal,scales-3-key,F3
106465.120807,0.007194,parameter,sysmon_vocal,scales-3-_failuretimer,
106465.120814,0.007194,parameter,sysmon_vocal,scales-3-_onfailure,0
106465.120819,0.007194,parameter,sysmon_vocal,scales-3-_milliresponsetime,0
106465.120824,0.007194,parameter,sysmon_vocal,scales-3-_freezetimer,
106465.120829,0.007194,parameter,sysmon_vocal,scales-3-_pos,5
106465.120834,0.007194,parameter,sysmon_vocal,scales-3-_zone,0
106465.120839,0.007194,parameter,sysmon_vocal,scales-3-_feedbacktimer,
106465.120843,0.007194,parameter,sysmon_vocal,scales-3-_feedbacktype,
106465.120848,0.007194,parameter,sysmon_vocal,scales-3-widget,<core.widgets.scale.Scale object at 0x15f88dad0>
106465.120855,0.007194,parameter,sysmon_vocal,scales-4-name,F4
106465.120859,0.007194,parameter,sysmon_vocal,scales-4-failure,0
106465.120864,0.007194,parameter,sysmon_vocal,scales-4-side,0
106465.120869,0.007194,parameter,sysmon_vocal,scales-4-key,F4
106465.120874,0.007194,parameter,sysmon_vocal,scales-4-_failuretimer,
106465.120878,0.007194,parameter,sysmon_vocal,scales-4-_onfailure,0
106465.120883,0.007194,parameter,sysmon_vocal,scales-4-_milliresponsetime,0
106465.120888,0.007194,parameter,sysmon_vocal,scales-4-_freezetimer,
106465.120893,0.007194,parameter,sysmon_vocal,scales-4-_pos,5
106465.120897,0.007194,parameter,sysmon_vocal,scales-4-_zone,0
106465.120902,0.007194,parameter,sysmon_vocal,scales-4-_feedbacktimer,
106465.120907,0.007194,parameter,sysmon_vocal,scales-4-_feedbacktype,
106465.120911,0.007194,parameter,sysmon_vocal,scales-4-widget,<core.widgets.scale.Scale object at 0x15f89d4d0>
106465.122943,0.007194,state,sysmon,"vocal_foreground, visibility",1
106465.123016,0.007194,state,sysmon,"vocal_overdue, visibility",1
106465.124376,0.007194,event,sysmon_vocal,self,start
106466.431169,0.007194,dialog,,,Warning end
106466.431416,0.018431,seed_value,sysmon_vocal,,
106466.431436,0.018431,seed_output,sysmon_vocal,,1
106466.431478,0.018431,seed_value,sysmon_vocal,,
106466.431489,0.018431,seed_output,sysmon_vocal,,1
106466.431522,0.018431,seed_value,sysmon_vocal,,
106466.431533,0.018431,seed_output,sysmon_vocal,,1
106466.431577,0.018431,seed_value,sysmon_vocal,,
106466.431587,0.018431,seed_output,sysmon_vocal,,-1
106466.431636,0.018431,state,sysmon,"vocal_foreground, visibility",0
106466.433983,0.018431,state,sysmon,"vocal_overdue, visibility",0
106466.434046,0.018431,state,sysmon,"vocal_scale1, arrow",6
106466.434075,0.018431,state,sysmon,"vocal_scale2, arrow",6
106466.434098,0.018431,state,sysmon,"vocal_scale3, arrow",6
106466.434125,0.018431,state,sysmon,"vocal_scale4, arrow",4
106466.434471,0.018431,aoi,resman,vocal_foreground,"(87, 938.6, 1469, 494.0)"
106466.434516,0.018431,aoi,resman,vocal_overdue,"(87, 938.6, 1469, 494.0)"
106466.436629,0.018431,aoi,resman,vocal_task_title,"(87, 988.0, 1469, 938.6)"
106466.43702,0.018431,aoi,resman,vocal_automode,"(650.856, 776.815, 858.156, 752.115)"
106466.437201,0.018431,aoi,resman,vocal_status_foreground,"(1382, 938.6, 1641, 494.0)"
106466.443406,0.018431,aoi,resman,vocal_status_title,"(1382, 988.0, 1641, 938.6)"
106466.444736,0.018431,aoi,resman,vocal_pump_1_flow,"(1382, 938.6, 1641, 889.2)"
106466.445707,0.018431,aoi,resman,vocal_pump_2_flow,"(1382, 889.1999999999999, 1641, 839.8)"
106466.446523,0.018431,aoi,resman,vocal_pump_3_flow,"(1382, 839.8000000000001, 1641, 790.4000000000001)"
106466.447247,0.018431,aoi,resman,vocal_pump_4_flow,"(1382, 790.4, 1641, 741.0)"
106466.447999,0.018431,aoi,resman,vocal_pump_5_flow,"(1382, 741.0, 1641, 691.6)"
106466.44878,0.018431,aoi,resman,vocal_pump_6_flow,"(1382, 691.6, 1641, 642.2)"
106466.44978,0.018431,aoi,resman,vocal_pump_7_flow,"(1382, 642.1999999999999, 1641, 592.8)"
106466.450701,0.018431,aoi,resman,vocal_pump_8_flow,"(1382, 592.8, 1641, 543.4)"
106466.451629,0.018431,aoi,resman,vocal_tank_a,"(280.48, 894.14, 487.78, 738.53)"
106466.452731,0.018431,aoi,resman,vocal_tank_b,"(971.48, 894.14, 1178.78, 738.53)"
106466.453573,0.018431,aoi,resman,vocal_tank_c,"(156.10000000000002, 716.3000000000001, 294.30000000000007, 560.69)"
106466.454512,0.018431,aoi,resman,vocal_tank_d,"(847.1, 716.3000000000001, 985.3000000000001, 560.69)"
106466.455025,0.018431,aoi,resman,vocal_tank_e,"(501.59999999999997, 716.3000000000001, 667.4399999999999, 560.69)"
106466.455568,0.018431,aoi,resman,vocal_tank_f,"(1192.6000000000001, 716.3000000000001, 1358.44, 560.69)"
106466.458337,0.018431,parameter,resman_vocal,title,Resources management
106466.458348,0.018431,parameter,resman_vocal,taskplacement,topleft
106466.458354,0.018431,parameter,resman_vocal,taskupdatetime,2000
106466.458362,0.018431,parameter,resman_vocal,taskfeedback-overdue-active,0
106466.458369,0.018431,parameter,resman_vocal,taskfeedback-overdue-color,"(241, 100, 100, 255)"
106466.458376,0.018431,parameter,resman_vocal,taskfeedback-overdue-delayms,2000
106466.458383,0.018431,parameter,resman_vocal,taskfeedback-overdue-blinkdurationms,1000
106466.458389,0.018431,parameter,resman_vocal,taskfeedback-overdue-_nexttoggletime,0
106466.458395,0.018431,parameter,resman_vocal,taskfeedback-overdue-_is_visible,0
106466.458401,0.018431,parameter,resman_vocal,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x15f86c650>
106466.458409,0.018431,parameter,resman_vocal,automaticsolver,0
106466.458415,0.018431,parameter,resman_vocal,displayautomationstate,1
106466.45842,0.018431,parameter,resman_vocal,pumpcoloroff,"(255, 255, 255, 255)"
106466.458427,0.018431,parameter,resman_vocal,pumpcoloron,"(142, 219, 176, 255)"
106466.458434,0.018431,parameter,resman_vocal,pumpcolorfailure,"(241, 100, 100, 255)"
106466.45844,0.018431,parameter,resman_vocal,toleranceradius,250
106466.458446,0.018431,parameter,resman_vocal,statuslocation,topmid
106466.458451,0.018431,parameter,resman_vocal,displaystatus,1
106466.458457,0.018431,parameter,resman_vocal,tolerancecolor,"(50, 50, 50, 255)"
106466.458463,0.018431,parameter,resman_vocal,tolerancecoloroutside,"(50, 50, 50, 255)"
106466.45847,0.018431,parameter,resman_vocal,tank-a-level,2500
106466.458476,0.018431,parameter,resman_vocal,tank-a-max,4000
106466.458481,0.018431,parameter,resman_vocal,tank-a-target,2500
106466.458487,0.018431,parameter,resman_vocal,tank-a-depletable,1
106466.458492,0.018431,parameter,resman_vocal,tank-a-lossperminute,800
106466.458498,0.018431,parameter,resman_vocal,tank-a-_infoside,left
106466.458503,0.018431,parameter,resman_vocal,tank-a-_response_time,0
106466.458509,0.018431,parameter,resman_vocal,tank-a-_is_in_tolerance,
106466.458514,0.018431,parameter,resman_vocal,tank-a-_tolerance_color,"(50, 50, 50, 255)"
106466.458521,0.018431,parameter,resman_vocal,tank-a-widget,<core.widgets.tank.Tank object at 0x11ae47a50>
106466.458528,0.018431,parameter,resman_vocal,tank-b-level,2500
106466.458534,0.018431,parameter,resman_vocal,tank-b-max,4000
106466.45854,0.018431,parameter,resman_vocal,tank-b-target,2500
106466.458546,0.018431,parameter,resman_vocal,tank-b-depletable,1
106466.458551,0.018431,parameter,resman_vocal,tank-b-lossperminute,800
106466.458557,0.018431,parameter,resman_vocal,tank-b-_infoside,right
106466.458563,0.018431,parameter,resman_vocal,tank-b-_response_time,0
106466.458568,0.018431,parameter,resman_vocal,tank-b-_is_in_tolerance,
106466.458574,0.018431,parameter,resman_vocal,tank-b-_tolerance_color,"(50, 50, 50, 255)"
106466.45858,0.018431,parameter,resman_vocal,tank-b-widget,<core.widgets.tank.Tank object at 0x11ae55ed0>
106466.458586,0.018431,parameter,resman_vocal,tank-c-level,1000
106466.458591,0.018431,parameter,resman_vocal,tank-c-max,2000
106466.458596,0.018431,parameter,resman_vocal,tank-c-target,
106466.458601,0.018431,parameter,resman_vocal,tank-c-depletable,1
106466.458606,0.018431,parameter,resman_vocal,tank-c-lossperminute,0
106466.458611,0.018431,parameter,resman_vocal,tank-c-_infoside,left
106466.458617,0.018431,parameter,resman_vocal,tank-c-widget,<core.widgets.tank.Tank object at 0x11ae61dd0>
106466.458623,0.018431,parameter,resman_vocal,tank-d-level,1000
106466.458629,0.018431,parameter,resman_vocal,tank-d-max,2000
106466.45872,0.018431,parameter,resman_vocal,tank-d-target,
106466.458727,0.018431,parameter,resman_vocal,tank-d-depletable,1
106466.458733,0.018431,parameter,resman_vocal,tank-d-lossperminute,0
106466.458738,0.018431,parameter,resman_vocal,tank-d-_infoside,left
106466.458744,0.018431,parameter,resman_vocal,tank-d-widget,<core.widgets.tank.Tank object at 0x11ae69810>
106466.45875,0.018431,parameter,resman_vocal,tank-e-level,3000
106466.458756,0.018431,parameter,resman_vocal,tank-e-max,4000
106466.458761,0.018431,parameter,resman_vocal,tank-e-target,
106466.458766,0.018431,parameter,resman_vocal,tank-e-depletable,0
106466.458771,0.018431,parameter,resman_vocal,tank-e-lossperminute,0
106466.458776,0.018431,parameter,resman_vocal,tank-e-_infoside,right
106466.458781,0.018431,parameter,resman_vocal,tank-e-widget,<core.widgets.tank.Tank object at 0x11ae46d50>
106466.458787,0.018431,parameter,resman_vocal,tank-f-level,3000
106466.458793,0.018431,parameter,resman_vocal,tank-f-max,4000
106466.458798,0.018431,parameter,resman_vocal,tank-f-target,
106466.458803,0.018431,parameter,resman_vocal,tank-f-depletable,0
106466.458808,0.018431,parameter,resman_vocal,tank-f-lossperminute,0
106466.458813,0.018431,parameter,resman_vocal,tank-f-_infoside,right
106466.458819,0.018431,parameter,resman_vocal,tank-f-widget,<core.widgets.tank.Tank object at 0x11ae77710>
106466.458825,0.018431,parameter,resman_vocal,pump-1-flow,800
106466.45883,0.018431,parameter,resman_vocal,pump-1-state,off
106466.458835,0.018431,parameter,resman_vocal,pump-1-key,NUM_1
106466.45884,0.018431,parameter,resman_vocal,pump-1-_fromtank,c
106466.458845,0.018431,parameter,resman_vocal,pump-1-_totank,a
106466.458851,0.018431,parameter,resman_vocal,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x15f89f310>
106466.458857,0.018431,parameter,resman_vocal,pump-1-widget,<core.widgets.pump.Pump object at 0x11ae47c50>
106466.458864,0.018431,parameter,resman_vocal,pump-2-flow,600
106466.458869,0.018431,parameter,resman_vocal,pump-2-state,off
106466.458874,0.018431,parameter,resman_vocal,pump-2-key,NUM_2
106466.458879,0.018431,parameter,resman_vocal,pump-2-_fromtank,e
106466.458884,0.018431,parameter,resman_vocal,pump-2-_totank,a
106466.458889,0.018431,parameter,resman_vocal,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x15f8e2750>
106466.458896,0.018431,parameter,resman_vocal,pump-2-widget,<core.widgets.pump.Pump object at 0x11ae8bd10>
106466.458902,0.018431,parameter,resman_vocal,pump-3-flow,800
106466.458907,0.018431,parameter,resman_vocal,pump-3-state,off
106466.458912,0.018431,parameter,resman_vocal,pump-3-key,NUM_3
106466.458917,0.018431,parameter,resman_vocal,pump-3-_fromtank,d
106466.458922,0.018431,parameter,resman_vocal,pump-3-_totank,b
106466.458927,0.018431,parameter,resman_vocal,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x119197190>
106466.458933,0.018431,parameter,resman_vocal,pump-3-widget,<core.widgets.pump.Pump object at 0x11ae91b90>
106466.458939,0.018431,parameter,resman_vocal,pump-4-flow,600
106466.458944,0.018431,parameter,resman_vocal,pump-4-state,off
106466.458949,0.018431,parameter,resman_vocal,pump-4-key,NUM_4
106466.458954,0.018431,parameter,resman_vocal,pump-4-_fromtank,f
106466.458959,0.018431,parameter,resman_vocal,pump-4-_totank,b
106466.458964,0.018431,parameter,resman_vocal,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x15f8ea050>
106466.45897,0.018431,parameter,resman_vocal,pump-4-widget,<core.widgets.pump.Pump object at 0x11ae93890>
106466.458976,0.018431,parameter,resman_vocal,pump-5-flow,600
106466.458981,0.018431,parameter,resman_vocal,pump-5-state,off
106466.458986,0.018431,parameter,resman_vocal,pump-5-key,NUM_5
106466.458991,0.018431,parameter,resman_vocal,pump-5-_fromtank,e
106466.458996,0.018431,parameter,resman_vocal,pump-5-_totank,c
106466.459001,0.018431,parameter,resman_vocal,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x15f8eba90>
106466.459007,0.018431,parameter,resman_vocal,pump-5-widget,<core.widgets.pump.Pump object at 0x11aea1710>
106466.459013,0.018431,parameter,resman_vocal,pump-6-flow,600
106466.459018,0.018431,parameter,resman_vocal,pump-6-state,off
106466.459023,0.018431,parameter,resman_vocal,pump-6-key,NUM_6
106466.459028,0.018431,parameter,resman_vocal,pump-6-_fromtank,f
106466.459033,0.018431,parameter,resman_vocal,pump-6-_totank,d
106466.459038,0.018431,parameter,resman_vocal,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x15f8fd190>
106466.459044,0.018431,parameter,resman_vocal,pump-6-widget,<core.widgets.pump.Pump object at 0x11aea3450>
106466.45905,0.018431,parameter,resman_vocal,pump-7-flow,400
106466.459055,0.018431,parameter,resman_vocal,pump-7-state,off
106466.45906,0.018431,parameter,resman_vocal,pump-7-key,NUM_7
106466.459065,0.018431,parameter,resman_vocal,pump-7-_fromtank,a
106466.45907,0.018431,parameter,resman_vocal,pump-7-_totank,b
106466.459075,0.018431,parameter,resman_vocal,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x15f8ff250>
106466.459081,0.018431,parameter,resman_vocal,pump-7-widget,<core.widgets.pump.Pump object at 0x11aeb51d0>
106466.459087,0.018431,parameter,resman_vocal,pump-8-flow,400
106466.459092,0.018431,parameter,resman_vocal,pump-8-state,off
106466.459098,0.018431,parameter,resman_vocal,pump-8-key,NUM_8
106466.459103,0.018431,parameter,resman_vocal,pump-8-_fromtank,b
106466.459108,0.018431,parameter,resman_vocal,pump-8-_totank,a
106466.459113,0.018431,parameter,resman_vocal,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x11ae446d0>
106466.459119,0.018431,parameter,resman_vocal,pump-8-widget,<core.widgets.pump.Pump object at 0x11aeb6f10>
106466.459211,0.018431,state,resman,"vocal_foreground, visibility",1
106466.459263,0.018431,state,resman,"vocal_overdue, visibility",1
106466.459407,0.018431,state,resman,"vocal_status_foreground, visibility",1
106466.46368,0.018431,state,resman,"vocal_status_foreground, visibility",0
106466.463695,0.018431,event,resman_vocal,self,start
106466.467527,0.054538,performance,resman_vocal,a_in_tolerance,1
106466.46754,0.054538,performance,resman_vocal,a_deviation,0
106466.467549,0.054538,performance,resman_vocal,b_in_tolerance,1
106466.467555,0.054538,performance,resman_vocal,b_deviation,0
106466.467571,0.054538,state,resman,"vocal_foreground, visibility",0
106466.467748,0.054538,state,resman,"vocal_overdue, visibility",0
106466.468021,0.054538,aoi,communications,vocal_foreground,"(0, 444.6, 691, 0.0)"
106466.468041,0.054538,aoi,communications,vocal_overdue,"(0, 444.6, 691, 0.0)"
106466.46857,0.054538,aoi,communications,vocal_task_title,"(0, 494.0, 691, 444.6)"
106466.468644,0.054538,aoi,communications,vocal_automode,"(293.675, 118.56000000000002, 397.325, 93.86000000000001)"
106466.471005,0.054538,aoi,communications,vocal_callsign,"(0, 444.6, 691, 0.0)"
106466.471049,0.054538,seed_value,communications_vocal,,
106466.471057,0.054538,seed_output,communications_vocal,,0
106466.472031,0.054538,state,communications,"vocal_radio_NAV_1, selected",1
106466.472041,0.054538,aoi,communications,vocal_radio_NAV_1,"(0, 355.67999999999995, 691, 311.21999999999997)"
106466.472738,0.054538,aoi,communications,vocal_radio_NAV_2,"(0, 297.882, 691, 253.422)"
106466.473453,0.054538,aoi,communications,vocal_radio_COM_1,"(0, 240.084, 691, 195.624)"
106466.473933,0.054538,aoi,communications,vocal_radio_COM_2,"(0, 182.286, 691, 137.826)"
106466.473943,0.054538,parameter,communications_vocal,title,Communications
106466.473949,0.054538,parameter,communications_vocal,taskplacement,bottomleft
106466.473954,0.054538,parameter,communications_vocal,taskupdatetime,80
106466.47396,0.054538,parameter,communications_vocal,taskfeedback-overdue-active,0
106466.473965,0.054538,parameter,communications_vocal,taskfeedback-overdue-color,"(241, 100, 100, 255)"
106466.473971,0.054538,parameter,communications_vocal,taskfeedback-overdue-delayms,2000
106466.473976,0.054538,parameter,communications_vocal,taskfeedback-overdue-blinkdurationms,1000
106466.474013,0.054538,parameter,communications_vocal,taskfeedback-overdue-_nexttoggletime,0
106466.47402,0.054538,parameter,communications_vocal,taskfeedback-overdue-_is_visible,0
106466.474025,0.054538,parameter,communications_vocal,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x1193b5bd0>
106466.474032,0.054538,parameter,communications_vocal,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
106466.474037,0.054538,parameter,communications_vocal,owncallsign,APD620
106466.474041,0.054538,parameter,communications_vocal,othercallsign,"['SFU347', 'KBA410', 'OSQ034', 'BJW275', 'LCN879']"
106466.474048,0.054538,parameter,communications_vocal,othercallsignnumber,5
106466.474052,0.054538,parameter,communications_vocal,airbandminMhz,108.0
106466.474058,0.054538,parameter,communications_vocal,airbandmaxMhz,137.0
106466.474063,0.054538,parameter,communications_vocal,airbandminvariationMhz,5
106466.474067,0.054538,parameter,communications_vocal,airbandmaxvariationMhz,6
106466.474072,0.054538,parameter,communications_vocal,voicegender,male
106466.474076,0.054538,parameter,communications_vocal,voiceidiom,english
106466.474081,0.054538,parameter,communications_vocal,radioprompt,
106466.474085,0.054538,parameter,communications_vocal,maxresponsedelay,20000
106466.47409,0.054538,parameter,communications_vocal,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
106466.474096,0.054538,parameter,communications_vocal,automaticsolver,0
106466.4741,0.054538,parameter,communications_vocal,displayautomationstate,1
106466.474105,0.054538,parameter,communications_vocal,feedbackduration,1500
106466.474111,0.054538,parameter,communications_vocal,feedbacks-positive-active,0
106466.474115,0.054538,parameter,communications_vocal,feedbacks-positive-color,"(142, 219, 176, 255)"
106466.474121,0.054538,parameter,communications_vocal,feedbacks-negative-active,0
106466.474126,0.054538,parameter,communications_vocal,feedbacks-negative-color,"(241, 100, 100, 255)"
106466.474132,0.054538,parameter,communications_vocal,radios-0-name,NAV_1
106466.474136,0.054538,parameter,communications_vocal,radios-0-currentfreq,111.3
106466.474142,0.054538,parameter,communications_vocal,radios-0-targetfreq,
106466.474146,0.054538,parameter,communications_vocal,radios-0-pos,0
106466.474151,0.054538,parameter,communications_vocal,radios-0-response_time,0
106466.474156,0.054538,parameter,communications_vocal,radios-0-is_active,1
106466.47416,0.054538,parameter,communications_vocal,radios-0-is_prompting,0
106466.474165,0.054538,parameter,communications_vocal,radios-0-_feedbacktimer,
106466.474169,0.054538,parameter,communications_vocal,radios-0-_feedbacktype,
106466.474175,0.054538,parameter,communications_vocal,radios-0-widget,<core.widgets.radio.Radio object at 0x15f8e9dd0>
106466.474181,0.054538,parameter,communications_vocal,radios-1-name,NAV_2
106466.474185,0.054538,parameter,communications_vocal,radios-1-currentfreq,123.9
106466.47419,0.054538,parameter,communications_vocal,radios-1-targetfreq,
